open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,fundingRate,markPrice,return_1,future_return_1,hl_spread,co_return,volume_change,ma_5,ma_20,volatility_20
2025-06-07 04:00:00+00:00,104871.59,105319.13,104643.62,104867.04,1309.06461,2025-06-07 07:59:59.999000+00:00,137352383.4161124,198415,614.14214,64452315.2963642,0,,,-4.329197932939621e-05,0.002694735224920919,0.006441585459072835,-4.338639282576826e-05,-0.06506355811333797,104667.82799999998,104304.5919999998,0.007809166052986681
2025-06-07 08:00:00+00:00,104867.03,105264.0,104689.81,105150.01,1180.35371,2025-06-07 11:59:59.999000+00:00,123955243.7168437,205309,451.1473,47381329.1809487,0,,,0.002694735224920919,0.0038736097146134796,0.0054606747065454615,0.0026984649036021708,-0.09832280165300611,104679.37399999998,104286.1289999998,0.007829359652612571
2025-06-07 12:00:00+00:00,105150.01,105800.0,105150.0,105558.11,2197.72958,2025-06-07 15:59:59.999000+00:00,231765883.8056284,307646,1150.77241,121342474.7015871,0,,,0.0038736097146134796,0.0015883835917112066,0.006157745719395696,0.003881121837268545,0.8619245751343467,104947.03599999996,104297.99699999978,0.00786898746414348
2025-06-07 16:00:00+00:00,105558.11,105884.46,105279.06,105725.91,1536.04392,2025-06-07 19:59:59.999000+00:00,162256848.8354296,226137,688.02892,72686033.1471635,0,,,0.0015883835917112066,-0.0016448469772569752,0.005726127114914487,0.0015896457410994088,-0.3010769232127276,105234.52999999998,104330.07449999978,0.007855180505661509
2025-06-07 20:00:00+00:00,105725.91,105900.0,105534.88,105552.15,721.57596,2025-06-07 23:59:59.999000+00:00,76319773.9368518,148839,334.90337,35427472.6967627,0,,,-0.0016448469772569752,-0.0007635160282308817,0.0034591431818299804,-0.0016434949578585732,-0.5302374166488677,105370.644,104342.7684999998,0.007855624710431571
2025-06-08 00:00:00+00:00,105552.15,105786.33,105394.03,105471.59,1084.68276,2025-06-08 03:59:59.999000+00:00,114444443.8086532,154210,565.71738,59686488.5625228,0,,,-0.0007635160282308817,-0.0004280741602844529,0.0037194850290964885,-0.0007632246240365325,0.5032135494092678,105491.55399999997,104370.67199999979,0.0078088061460094334
2025-06-08 04:00:00+00:00,105471.59,105653.13,105408.38,105426.45,623.06268,2025-06-08 07:59:59.999000+00:00,65737115.4781939,115683,278.43323,29378412.3755238,0,,,-0.0004280741602844529,0.0024655983724279906,0.0023215236783558587,-0.00042798254961359187,-0.42558072924474244,105546.84199999998,104407.15149999979,0.007791619324901892
2025-06-08 08:00:00+00:00,105426.46,105720.94,104964.14,105686.71,1672.01298,2025-06-08 11:59:59.999000+00:00,176135665.4166516,238274,940.62293,99104051.5773383,0,,,0.0024655983724279906,0.0028138939477511116,0.007160786819837639,0.002468545372765053,1.6835389659351767,105572.56199999996,104439.1294999998,0.007776377312756683
2025-06-08 12:00:00+00:00,105686.71,106160.19,105520.25,105984.52,2200.98155,2025-06-08 15:59:59.999000+00:00,232813856.3654502,320250,1429.40368,151186872.7657881,0,,,0.0028138939477511116,0.0028780677515882758,0.006038051594704607,0.002817856663340146,0.3163663059601367,105624.28399999996,104512.4529999998,0.007689790295140988
2025-06-08 16:00:00+00:00,105984.53,106360.0,105943.91,106289.99,1099.96633,2025-06-08 19:59:59.999000+00:00,116826393.162544,207139,532.34251,56538024.701923,0,,,0.0028780677515882758,-0.005244607220312503,0.003914667787625123,0.0028821187394047643,-0.500238277781111,105771.85199999996,104585.5624999998,0.007688554903455361
2025-06-08 20:00:00+00:00,106289.99,106488.14,105545.71,105734.0,1367.35675,2025-06-08 23:59:59.999000+00:00,144929655.1968047,259598,614.90293,65204656.105228,0,,,-0.005244607220312503,-0.0007083484986534216,0.008913216184008862,-0.005230878279318732,0.24308964075291284,105824.33399999996,104645.68799999982,0.007765339793704126
2025-06-09 00:00:00+00:00,105734.01,105966.33,105318.37,105659.13,1795.0497,2025-06-09 03:59:59.999000+00:00,189593192.59217352,325484,784.98097,82903195.4161327,0,,,-0.0007083484986534216,-0.0009319200991999566,0.0061325509683830106,-0.0007081921890599828,0.3127881220464228,105870.86999999997,104832.90599999981,0.004839322817181488
2025-06-09 04:00:00+00:00,105659.14,105717.3,105319.0,105560.71,1470.33986,2025-06-09 07:59:59.999000+00:00,155180983.7168025,173955,653.71161,68996839.4066463,0,,,-0.0009319200991999566,0.020612963323982214,0.0037731841705119537,-0.0009315805523307592,-0.18089183825940858,105845.66999999997,105035.5074999998,0.004692537189201676
2025-06-09 08:00:00+00:00,105560.71,107806.0,105473.57,107759.21,4424.95656,2025-06-09 11:59:59.999000+00:00,473120285.0274583,527766,2690.6795,287616731.75444,0,,,0.020612963323982214,-0.0011448728594025681,0.021644832028742535,0.020826877727518126,2.0094787473149234,106200.60799999996,105298.80299999981,0.006074904838364338
2025-06-09 12:00:00+00:00,107759.21,108020.0,106860.0,107635.91,3544.41855,2025-06-09 15:59:59.999000+00:00,381447359.4338196,598278,1797.54148,193492007.8509161,0,,,-0.0011448728594025681,0.008592164732659668,0.010777072447290127,-0.0011442177425020367,-0.19899359418796192,106469.79199999997,105523.07649999982,0.006054866301064734
2025-06-09 16:00:00+00:00,107635.91,108767.24,107635.91,108564.72,2689.46607,2025-06-09 19:59:59.999000+00:00,291102291.5999597,511597,1263.21691,136747168.4353352,0,,,0.008592164732659668,0.015522109750024882,0.01042078863188706,0.008629183327385792,-0.24121092583718706,107035.93599999996,105754.91299999983,0.006110085236165121
2025-06-09 20:00:00+00:00,108565.86,110530.17,108456.08,110263.02,6051.14377,2025-06-09 23:59:59.999000+00:00,664477909.8509592,702766,3433.7517,377034122.6500913,0,,,0.015522109750024882,-0.006323058978104257,0.018810386292702635,0.01563253862678381,1.2499424095727667,107956.71399999996,106013.44999999984,0.006513422621130172
2025-06-10 00:00:00+00:00,110263.02,110311.82,109381.24,109568.02,2356.61975,2025-06-10 03:59:59.999000+00:00,258795023.548401,377962,992.37561,108979806.2359635,0,,,-0.006323058978104257,-0.0033174118141161557,0.00849317163895087,-0.00630311050794727,-0.6105497010856842,108758.17599999998,106280.86099999984,0.006352269818816667
2025-06-10 04:00:00+00:00,109568.03,109737.68,109095.67,109205.14,2317.07387,2025-06-10 07:59:59.999000+00:00,253367346.27809447,308891,931.06833,101841409.3456635,0,,,-0.0033174118141161557,0.0030733327163066093,0.005878935735076158,-0.0033120062485380037,-0.016780764058350828,109047.362,106526.69599999985,0.00647404929975388
2025-06-10 08:00:00+00:00,109205.14,109851.8,109056.9,109541.28,2344.90457,2025-06-10 11:59:59.999000+00:00,256567638.23995447,368615,1292.48006,141440607.0340355,0,,,0.0030733327163066093,-0.004812124403029472,0.007256625082343466,0.0030780602451496277,0.012011140585690416,109428.43599999999,106760.18099999984,0.006431511134233142
2025-06-10 12:00:00+00:00,109541.93,109900.81,108331.03,109015.42,5247.00781,2025-06-10 15:59:59.999000+00:00,572242992.4702703,823507,2268.71235,247472041.8633344,0,,,-0.004812124403029472,0.004675362952308859,0.01439961429309724,-0.004806469997379039,1.2376210431454786,109518.576,106967.59999999983,0.006604286202492066
2025-06-10 16:00:00+00:00,109015.41,110400.0,108518.86,109526.3,2639.86004,2025-06-10 19:59:59.999000+00:00,288800370.802992,605668,1481.75375,162137663.3779682,0,,,0.004675362952308859,0.006807011284500675,0.017175235537035392,0.004686401674772396,-0.49688276907672446,109371.232,107186.41449999984,0.006630997965458583
2025-06-10 20:00:00+00:00,109526.3,110299.73,109239.68,110274.39,2166.36235,2025-06-10 23:59:59.999000+00:00,237847178.8524606,518777,1042.90571,114539746.5399837,0,,,0.006807011284500675,-0.005013162021770157,0.009612839390904841,0.006830231642993477,-0.17936469465252414,109512.50600000001,107422.22849999985,0.0067057375638245745
2025-06-11 00:00:00+00:00,110274.39,110274.4,109533.97,109722.95,1393.61311,2025-06-11 03:59:59.999000+00:00,153022600.7860559,332156,521.27421,57240019.5439325,0,,,-0.005013162021770157,-0.0025205140932573755,0.006748178024743165,-0.005000617097043134,-0.35670359577657906,109616.068,107622.08049999985,0.0068964393817909884
2025-06-11 04:00:00+00:00,109722.95,109745.29,109373.67,109446.74,1000.47435,2025-06-11 07:59:59.999000+00:00,109599176.5527946,195722,360.83103,39530956.072316,0,,,-0.0025205140932573755,-0.0017800740076978627,0.0033954414722630875,-0.0025173402647303217,-0.28210035997723937,109597.15999999999,107816.80999999987,0.006922561328480731
2025-06-11 08:00:00+00:00,109446.74,109675.69,109193.89,109252.09,1633.7552,2025-06-11 11:59:59.999000+00:00,178736867.6732599,187975,559.461,61206485.3384296,0,,,-0.0017800740076978627,0.004416783110942291,0.0044099842849688545,-0.0017784906156182332,0.6329805956544514,109644.49399999998,108005.83499999988,0.006946155970805149
2025-06-11 12:00:00+00:00,109252.1,110392.01,109008.82,109735.7,4399.26765,2025-06-11 15:59:59.999000+00:00,482990904.08559585,851848,2433.37006,267158744.9448431,0,,,0.004416783110942291,-0.009093240750578602,0.012604740298735852,0.004426459537162135,1.6927336788277705,109686.37399999995,108221.29749999987,0.00695028153018138
2025-06-11 16:00:00+00:00,109735.7,109815.84,108412.01,108742.37,2837.53217,2025-06-11 19:59:59.999000+00:00,309559733.7574663,656391,1355.71391,147922420.7276888,0,,,-0.009093240750578602,-0.0008947157583687471,0.012909687364731906,-0.00905202226804952,-0.3549989689761204,109379.96999999994,108374.08049999988,0.007377260428391634
2025-06-11 20:00:00+00:00,108742.37,109219.51,108064.0,108645.12,1851.2739,2025-06-11 23:59:59.999000+00:00,200975356.8954578,442922,800.31846,86888591.3761769,0,,,-0.0008947157583687471,-0.007252237356640379,0.010635636464849916,-0.0008943156195694467,-0.3475760664239448,109164.40399999995,108507.11049999988,0.007387117862426208
2025-06-12 00:00:00+00:00,108645.13,108813.55,107730.0,107860.05,3756.8345,2025-06-12 03:59:59.999000+00:00,406706749.3719878,498042,1682.19753,182278745.97170487,0,,,-0.007252237356640379,-0.0021023371873205576,0.010045888167120291,-0.007226094717729195,1.0293239698350418,108847.06599999996,108585.61349999986,0.007612724924863417
2025-06-12 04:00:00+00:00,107860.04,107993.58,107320.0,107633.53,2337.6809,2025-06-12 07:59:59.999000+00:00,251755740.01813993,311048,1147.15014,123533636.4070022,0,,,-0.0021023371873205576,-0.006829511483916306,0.0062580870477815026,-0.0021000363063094986,-0.37775249348886675,108523.35399999998,108680.58999999985,0.007514654489184696
2025-06-12 08:00:00+00:00,107633.53,107835.83,106874.47,106900.95,1866.42836,2025-06-12 11:59:59.999000+00:00,200386361.9522486,385568,861.90316,92567386.9899656,0,,,-0.006829511483916306,0.0011219048875936721,0.008992997723593668,-0.006806243370444152,-0.2015897635986159,107956.40399999998,108742.68099999987,0.007705421238416437
2025-06-12 12:00:00+00:00,106900.95,107822.5,106600.0,107020.95,3201.2854,2025-06-12 15:59:59.999000+00:00,343181119.2877534,635073,1584.95699,169930431.9291256,0,,,0.0011219048875936721,-0.002171557576101435,0.011422997086084546,0.0011225344582999498,0.7151932903548466,107612.11999999997,108815.69299999988,0.007697833929607349
2025-06-12 16:00:00+00:00,107020.96,108450.16,106680.0,106788.8,2559.00784,2025-06-12 19:59:59.999000+00:00,275585406.137365,773724,1293.38747,139354485.7584002,0,,,-0.002171557576101435,-0.010515650070894722,0.016576270170654633,-0.002169294687694854,-0.20063114647634972,107240.85599999999,108767.17249999987,0.0061174607955806915
2025-06-12 20:00:00+00:00,106789.8,106960.77,105671.72,105671.73,4057.43518,2025-06-12 23:59:59.999000+00:00,430693897.3193397,913965,1721.63119,182755824.414243,0,,,-0.010515650070894722,-0.013284472327281804,0.012198626822897695,-0.010469820151362835,0.5855501169547022,106803.19199999997,108668.96349999987,0.0065189757422816795
2025-06-13 00:00:00+00:00,105671.74,105694.0,102664.31,104277.22,11535.37443,2025-06-13 03:59:59.999000+00:00,1198076597.889339,1915386,5123.38754,531939857.4564956,0,,,-0.013284472327281804,0.005906920109008951,0.02905418844115716,-0.01319671654881432,1.8430212482162194,106131.92999999996,108454.58849999987,0.006672316558482754
2025-06-13 04:00:00+00:00,104277.22,104970.12,103782.75,104895.0,3355.01643,2025-06-13 07:59:59.999000+00:00,350214514.2909118,666305,1885.93155,196957158.4243126,0,,,0.005906920109008951,0.0013764296632974293,0.011319605319605274,0.005924400362802142,-0.7091540937522909,105730.73999999996,108186.18749999985,0.005602943551046234
2025-06-13 08:00:00+00:00,104895.01,105434.34,104425.79,105039.48,3146.66203,2025-06-13 11:59:59.999000+00:00,330123262.698738,619698,1741.46629,182779920.9998648,0,,,0.0013764296632974293,0.003776105697363974,0.009601627883154057,0.0013772819126477147,-0.06210234863141939,105334.44599999997,107959.76049999986,0.005590608277342705
2025-06-13 12:00:00+00:00,105039.48,105747.47,104118.0,105436.87,3901.15519,2025-06-13 15:59:59.999000+00:00,409648641.6286346,1025707,1931.5671,202874563.51411727,0,,,0.003776105697363974,-0.0031049643493386014,0.01545446104384549,0.003783244166859922,0.23977572195765817,105064.05999999997,107771.34699999986,0.005733200567907639
2025-06-13 16:00:00+00:00,105436.87,105981.0,104668.73,105110.0,2950.53869,2025-06-13 19:59:59.999000+00:00,310921173.1640916,857134,1385.45781,146063615.8394603,0,,,-0.0031049643493386014,0.009059683584213829,0.012484730282561165,-0.003100148932721498,-0.24367564316250645,104951.71399999996,107549.78299999986,0.0056247268787586865
2025-06-13 20:00:00+00:00,105110.01,106179.53,105020.87,106066.59,1292.07057,2025-06-13 23:59:59.999000+00:00,136477701.0212552,368347,725.89676,76685239.7609687,0,,,0.009059683584213829,-0.00792988726188959,0.010923892245428118,0.009100750727737555,-0.5620899416167289,105309.58799999996,107402.34149999986,0.006103043993659356
2025-06-14 00:00:00+00:00,106066.59,106252.0,105197.96,105228.82,3017.48753,2025-06-14 03:59:59.999000+00:00,318910479.5396365,331857,1373.31624,145242101.076088,0,,,-0.00792988726188959,-0.0014477043323584127,0.010016647530590892,-0.007898528650727713,1.3353891033985859,105376.35199999996,107187.46749999987,0.006096629077868569
2025-06-14 04:00:00+00:00,105228.83,105397.06,104792.98,105076.59,1002.68077,2025-06-14 07:59:59.999000+00:00,105458707.26951,163176,457.96315,48170785.4324291,0,,,-0.0014477043323584127,5.158009238037664e-05,0.0057489494091881145,-0.0014467518074657414,-0.6677100534695499,105383.77399999995,106927.57749999985,0.00573778204699268
2025-06-14 08:00:00+00:00,105076.59,105132.36,104836.06,105082.01,786.7679,2025-06-14 11:59:59.999000+00:00,82605938.0816111,152044,359.37051,37733270.968887,0,,,5.158009238037664e-05,-0.0022933146918937553,0.0028197024400275833,5.158142265559107e-05,-0.2153356047707986,105312.80199999995,106695.53049999983,0.005728794719912556
2025-06-14 12:00:00+00:00,105082.01,105131.25,104615.38,104841.3,1045.14048,2025-06-14 15:59:59.999000+00:00,109644890.0167668,222647,439.47679,46110841.372582,0,,,-0.0022933146918937553,-0.0018677062050063142,0.004920484580027101,-0.0022906870548059736,0.32839746003872294,105259.06199999996,106465.2584999998,0.005728269271130906
2025-06-14 16:00:00+00:00,104841.29,105045.78,104359.08,104645.67,1687.29248,2025-06-14 19:59:59.999000+00:00,176564651.2670328,336509,673.14485,70440041.9833055,0,,,-0.0018677062050063142,0.0073214538716595,0.0065621444250870305,-0.0018658679228383717,0.6144169250816887,104974.87799999998,106234.93749999981,0.005728005319846276
2025-06-14 20:00:00+00:00,104645.66,105480.0,104300.0,105414.64,1259.57053,2025-06-14 23:59:59.999000+00:00,132383948.0038493,315543,545.28344,57304235.09298,0,,,0.0073214538716595,0.000558684690046718,0.011193891095202716,0.007348417507233419,-0.2534960328869599,105012.04199999999,106018.88449999981,0.00593640606084949
2025-06-15 00:00:00+00:00,105414.63,105680.0,105264.75,105473.55,759.41728,2025-06-15 03:59:59.999000+00:00,80115866.0426814,140245,384.88723,40603483.3320084,0,,,0.000558684690046718,-0.00043195510614424393,0.003937006007667325,0.0005589356999118457,-0.3970823690198595,105091.43400000001,105855.44349999979,0.005718480812596175
2025-06-15 04:00:00+00:00,105473.54,106128.57,105200.0,105428.0,1381.52981,2025-06-15 07:59:59.999000+00:00,145914173.6524396,189645,710.27046,75050121.7243555,0,,,-0.00043195510614424393,-0.004348801909358713,0.00880762226353537,-0.00043176705740599587,0.819197227116033,105160.63200000001,105694.58749999979,0.0057221048773276086
2025-06-15 08:00:00+00:00,105428.0,105482.4,104867.64,104970.51,1057.15319,2025-06-15 11:59:59.999000+00:00,111074906.3406616,217191,492.98713,51799064.2080369,0,,,-0.004348801909358713,0.005637950491625077,0.005856501983271252,-0.00433935956292451,-0.234795237606925,105186.474,105550.11049999979,0.0056041814112760486
2025-06-15 12:00:00+00:00,104970.51,105838.24,104955.48,105564.0,1245.40098,2025-06-15 15:59:59.999000+00:00,131340497.8348472,304364,605.35588,63826669.3936878,0,,,0.005637950491625077,-0.0025591621293514777,0.008362320488045255,0.005653873645083798,0.17807049326502988,105370.13999999998,105446.6339999998,0.005813414733775934
2025-06-15 16:00:00+00:00,105563.99,105777.09,105082.97,105294.19,975.97763,2025-06-15 19:59:59.999000+00:00,102942354.7729366,225378,417.79269,44070382.1879691,0,,,-0.0025591621293514777,0.002843404249288639,0.006592196587484982,-0.0025557957784657715,-0.21633462180188745,105346.04999999997,105366.29599999978,0.0056633917635054865
2025-06-15 20:00:00+00:00,105294.19,105617.82,104494.53,105594.01,1744.72158,2025-06-15 23:59:59.999000+00:00,183209089.231234,487945,745.17573,78258856.8393197,0,,,0.002843404249288639,0.0030998174605478823,0.010637819323274192,0.0028474505573383717,0.7876655431129092,105370.14199999996,105294.94899999976,0.005706373798030604
2025-06-16 00:00:00+00:00,105594.02,105970.59,104980.37,105921.84,1680.0381,2025-06-16 03:59:59.999000+00:00,177466861.5825469,459688,815.10103,86114500.4168178,0,,,0.0030998174605478823,0.010704774186930166,0.009348591376433804,0.0031045318664825188,-0.03707381208639604,105468.90999999996,105251.60099999976,0.005754956309013959
2025-06-16 04:00:00+00:00,105921.85,107262.31,105874.48,107061.8,2778.21159,2025-06-16 07:59:59.999000+00:00,296301104.2448094,372008,1456.99462,155342857.65944,0,,,0.010704774186930166,-0.0016621971475974107,0.01296288685600281,0.010762179852410026,0.6536598723564662,105887.16799999998,105321.10449999975,0.005749448076621717
2025-06-16 08:00:00+00:00,107061.8,107255.01,106582.25,106883.99,2148.92551,2025-06-16 11:59:59.999000+00:00,229892836.4706636,268610,1037.93649,111046045.3726988,0,,,-0.0016621971475974107,0.005048516629830857,0.0062943009519011665,-0.0016608164630147976,-0.22650761456221546,106151.16599999997,105451.44299999977,0.0047705774795504825
2025-06-16 12:00:00+00:00,106884.0,107784.26,106495.09,107424.96,2538.358,2025-06-16 15:59:59.999000+00:00,272091106.28241473,645288,1345.53148,144242762.994102,0,,,0.005048516629830857,0.011357556956079762,0.012000656085885424,0.005061187829796849,0.18122195868948476,106577.31999999998,105577.94099999976,0.004730017503004665
2025-06-16 16:00:00+00:00,107424.96,108888.0,107309.15,108652.0,2748.12533,2025-06-16 19:59:59.999000+00:00,297097680.189673,524006,1457.9143,157627950.6519782,0,,,0.011357556956079762,-0.01724340627828269,0.014531255752310181,0.011422298877281346,0.08263898551740922,107188.91799999998,105758.56699999976,0.005248653529457983
2025-06-16 20:00:00+00:00,108652.01,108952.38,106700.0,106794.53,3029.00687,2025-06-16 23:59:59.999000+00:00,327000251.9624168,659398,1328.87129,143490913.041581,0,,,-0.01724340627828269,0.007424809375656594,0.02109078058585964,-0.017095680052306404,0.1022084171102926,107363.45599999998,105826.44999999975,0.00671008289121641
2025-06-17 00:00:00+00:00,106794.53,107771.34,106115.35,107590.41,3025.95246,2025-06-17 03:59:59.999000+00:00,323600154.7763128,753665,1548.15056,165570285.8762152,0,,,0.007424809375656594,-0.007762055791395994,0.015391613434691722,0.007452441618498669,-0.0010083866201333613,107469.17799999999,105950.47049999975,0.00681310690100452
2025-06-17 04:00:00+00:00,107590.41,107711.06,106481.6,106758.52,1696.95424,2025-06-17 07:59:59.999000+00:00,181643406.6967688,361963,733.98647,78578949.5221565,0,,,-0.007762055791395994,-0.010518459054484453,0.011516270551521244,-0.007732008828667903,-0.43919996680978923,107444.08399999999,105985.06699999976,0.006825680502882766
2025-06-17 08:00:00+00:00,106758.52,106822.78,105508.23,105641.47,2408.54535,2025-06-17 11:59:59.999000+00:00,255535721.24428487,404762,1127.10787,119572082.6769634,0,,,-0.010518459054484453,-0.013339432829868159,0.01244350348400115,-0.010463333511929566,0.4193342950720933,107087.38599999998,106005.69949999978,0.0070124377762513625
2025-06-17 12:00:00+00:00,105641.48,105862.03,104130.95,104241.63,4308.26392,2025-06-17 15:59:59.999000+00:00,452417553.0565477,790756,1749.8476,183844743.4947335,0,,,-0.013339432829868159,0.004254970157058224,0.01660641722505684,-0.01325095028960207,0.7887410423889261,106205.31199999999,105963.95149999978,0.007635579856288957
2025-06-17 16:00:00+00:00,104241.62,105336.82,103371.02,104686.12,4719.96669,2025-06-17 19:59:59.999000+00:00,491562436.89796275,982562,2186.68826,227761213.3230696,0,,,0.004254970157058224,-0.0012899232131324823,0.018778038578562306,0.004264131735481471,0.09556117676281994,105783.62999999998,105944.1569999998,0.00770615489454654
2025-06-17 20:00:00+00:00,104686.12,104898.81,104203.85,104551.17,1706.64759,2025-06-17 23:59:59.999000+00:00,178414212.2272229,429302,736.87214,77038168.3182178,0,,,-0.0012899232131324823,0.006042566825581019,0.0066470800852825645,-0.001289091619786817,-0.6384195690160686,105175.78199999998,105929.6504999998,0.007694990329503834
2025-06-18 00:00:00+00:00,104551.17,105240.0,104379.52,105184.84,1346.38636,2025-06-18 03:59:59.999000+00:00,141177416.5406136,310318,624.79964,65508527.1244241,0,,,0.006042566825581019,-0.0020137229223315956,0.008180646564656998,0.006060859959768966,-0.2110929239937579,104861.04599999997,105956.6089999998,0.007803954389444285
2025-06-18 04:00:00+00:00,105184.84,105550.27,104713.24,104973.24,1758.92527,2025-06-18 07:59:59.999000+00:00,185035535.7891138,255952,691.46899,72756789.9728221,0,,,-0.0020137229223315956,-0.001264454470650378,0.007973746451952887,-0.002011696742610354,0.3064045524050021,104727.39999999998,105934.5389999998,0.007636560077206932
2025-06-18 08:00:00+00:00,104973.24,105310.62,104175.87,104840.59,1900.45623,2025-06-18 11:59:59.999000+00:00,198912119.6665795,384413,938.90686,98280837.0635545,0,,,-0.001264454470650378,-0.00037759681733362527,0.010823575105786796,-0.001263655384934377,0.08046445316008222,104847.19199999997,105902.8909999998,0.007637785122736403
2025-06-18 12:00:00+00:00,104840.58,105325.83,103814.04,104801.01,4024.47787,2025-06-18 15:59:59.999000+00:00,420997350.7771216,976242,1971.13798,206279809.44716448,0,,,-0.00037759681733362527,-0.009516420600728992,0.014425338076417472,-0.00037743018972240505,1.1176377579608872,104870.16999999997,105871.54149999979,0.007637745726284295
2025-06-18 16:00:00+00:00,104801.01,104836.64,103500.0,103808.41,3290.4773,2025-06-18 19:59:59.999000+00:00,342729497.3651777,1101033,1605.52094,167242008.0969269,0,,,-0.009516420600728992,0.010334494030598051,0.012876028059768948,-0.009471282767217523,-0.18238404923816864,104721.61799999999,105813.4364999998,0.007865984729656947
2025-06-18 20:00:00+00:00,103808.41,105139.87,103652.0,104886.78,1647.91864,2025-06-18 23:59:59.999000+00:00,172531104.2236031,440212,824.48033,86318874.9855375,0,,,0.010334494030598051,0.0020309855028930457,0.014185486483615908,0.010388079347328365,-0.4991855315336775,104662.00599999998,105779.5754999998,0.008126439678957608
2025-06-19 00:00:00+00:00,104886.79,105226.17,104457.12,105100.02,1479.10507,2025-06-19 03:59:59.999000+00:00,155077662.1054046,333149,744.33032,78048399.0198598,0,,,0.0020309855028930457,-0.00435934460132259,0.007317315448655508,0.002032953816205172,-0.10244047606622131,104687.362,105769.86699999981,0.008124743612905024
2025-06-19 04:00:00+00:00,105100.01,105220.0,104617.69,104642.85,1132.25759,2025-06-19 07:59:59.999000+00:00,118746776.3705056,217457,458.0579,48031292.2937694,0,,,-0.00435934460132259,0.0012738096073672267,0.0057558638741203785,-0.004349761717434556,-0.2344982023488028,104647.81399999998,105722.30899999982,0.008147370290418676
2025-06-19 08:00:00+00:00,104642.85,105073.53,104631.26,104776.23,949.58523,2025-06-19 11:59:59.999000+00:00,99609023.790062,191761,394.80414,41413143.4577616,0,,,0.0012738096073672267,-0.006504448871989865,0.0042210909859994395,0.001274621247414325,-0.16133463057642206,104642.85799999998,105665.02849999983,0.008115637765238578
2025-06-19 12:00:00+00:00,104776.23,104917.05,104078.0,104096.93,1595.4989,2025-06-19 15:59:59.999000+00:00,166616785.1078752,351027,694.01098,72458083.6004201,0,,,-0.006504448871989865,0.0014735969816062067,0.008060276129180784,-0.006483340734821275,0.6802061043009273,104700.56199999999,105516.78499999984,0.007764973735642048
2025-06-19 16:00:00+00:00,104096.94,104814.73,103929.27,104250.44,1624.22301,2025-06-19 19:59:59.999000+00:00,169508103.0229668,347182,901.92876,94155280.7900825,0,,,0.0014735969816062067,0.003907447364124295,0.008493585254891892,0.0014745870531833116,0.018003215169875686,104573.294,105385.10749999984,0.007791104713893521
2025-06-19 20:00:00+00:00,104250.45,104898.31,104150.0,104658.59,897.93757,2025-06-19 23:59:59.999000+00:00,93844225.5652307,277469,390.06526,40765208.24884,0,,,0.003907447364124295,-0.0005921955190490991,0.007150010333599925,0.003914995091148282,-0.4471586940515021,104485.00799999999,105246.78899999983,0.0077466248284176345
2025-06-20 00:00:00+00:00,104658.59,104820.0,104391.38,104596.63,1026.45735,2025-06-20 03:59:59.999000+00:00,107397845.6406669,227547,408.92728,42785034.9308821,0,,,-0.0005921955190490991,0.011550144212735702,0.004097837568954136,-0.0005920202058903321,0.1431277455068507,104475.764,105044.02049999982,0.007157016252951213
2025-06-20 04:00:00+00:00,104596.64,105825.66,104238.02,105811.74,1878.07017,2025-06-20 07:59:59.999000+00:00,197132052.4435799,251910,982.33421,103225566.3808844,0,,,0.011550144212735702,0.0015683495828842098,0.01500438420160182,0.01161700796507427,0.8296621579065122,104682.866,104994.88099999985,0.006795429003591512
2025-06-20 08:00:00+00:00,105811.74,106524.65,105757.48,105977.82,2862.78664,2025-06-20 11:59:59.999000+00:00,303752741.2055611,442385,1450.22079,153874816.1742258,0,,,0.0015683495828842098,-0.016745063764615153,0.007238967550002427,0.0015695800862928985,0.5243235773240571,105059.044,104914.25149999982,0.006559773100414837
2025-06-20 12:00:00+00:00,105977.82,106149.17,103888.0,104217.99,3668.86931,2025-06-20 15:59:59.999000+00:00,384827914.6846059,860415,1515.70466,159068797.0309431,0,,,-0.016745063764615153,-0.008777495972394078,0.021696542026957134,-0.01660564446409637,0.28157273711463193,105052.554,104787.22499999983,0.0073274139462621195
2025-06-20 16:00:00+00:00,104218.0,104269.64,102345.0,103307.22,5227.49835,2025-06-20 19:59:59.999000+00:00,539769357.7421111,902437,2043.73922,210961862.6586164,0,,,-0.008777495972394078,-8.934915054759074e-05,0.01863025643319024,-0.008739181331439855,0.42482544574475445,104782.28,104670.51249999985,0.00722050031717225
2025-06-20 20:00:00+00:00,103307.21,103828.0,102963.67,103297.99,1755.38101,2025-06-20 23:59:59.999000+00:00,181531999.29487687,344710,713.04423,73733205.9044693,0,,,-8.934915054759074e-05,0.0019137904809767292,0.008367345773136551,-8.924836901510711e-05,-0.6642024745928423,104522.552,104623.33049999985,0.006623211922418471
2025-06-21 00:00:00+00:00,103297.98,103691.67,103127.48,103495.87,750.73411,2025-06-21 03:59:59.999000+00:00,77615423.9585603,157674,346.71845,35845962.8338586,0,,,0.0019137904809767292,-0.0003611424142064834,0.005451328637558217,0.0019157199395380183,-0.5723241246639669,104059.378,104563.81799999985,0.006555939720789869
